room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3375010,17028503,Private room,,Roxbury,41,5.0,2.0,1.0,125.0,2.0,42.33863,-71.082336,2016-03-18 12:12:13.426978
7757132,8958021,Entire home/apt,,Fenway,4,4.5,3.0,1.0,200.0,2.0,42.342076,-71.098,2016-03-18 12:11:52.846816
9383459,48679868,Private room,,Dorchester,15,4.5,3.0,1.0,35.0,2.0,42.314865,-71.06566,2016-03-18 12:11:29.589339
10811,38997,Entire home/apt,,Back Bay,1,5.0,2.0,0.0,89.0,1.0,42.34973,-71.087924,2016-03-18 12:11:23.097898
10283219,10733730,Entire home/apt,,Downtown,2,4.0,4.0,1.0,200.0,1.0,42.351152,-71.068143,2016-03-18 12:11:20.542990
8715685,4852286,Private room,,Jamaica Plain,6,5.0,2.0,1.0,60.0,3.0,42.308783,-71.110371,2016-03-18 12:11:08.355853
3344322,9898255,Private room,,Dorchester,27,4.5,2.0,1.0,75.0,2.0,42.312548,-71.062273,2016-03-18 12:11:02.719060
4402209,8139434,Private room,,Allston,5,5.0,2.0,1.0,100.0,1.0,42.352081,-71.135991,2016-03-18 12:10:34.249394
10922386,55708104,Entire home/apt,,Chinatown,0,,5.0,2.0,395.0,1.0,42.351549,-71.062753,2016-03-18 12:10:25.585463
5649821,28241697,Entire home/apt,,Beacon Hill,13,4.5,4.0,1.0,230.0,3.0,42.353072,-71.064667,2016-03-18 12:09:48.933865
2301709,1444340,Entire home/apt,,South End,36,4.5,5.0,2.0,250.0,2.0,42.337264,-71.076327,2016-03-18 12:09:27.141998
5992501,1538079,Entire home/apt,,Back Bay,11,5.0,3.0,1.0,190.0,2.0,42.348896,-71.084147,2016-03-18 12:09:20.985747
697078,26988,Entire home/apt,,Beacon Hill,4,4.5,3.0,1.0,175.0,6.0,42.358931,-71.063311,2016-03-18 12:09:14.324857
6661480,25093280,Private room,,Allston,20,4.5,3.0,1.0,65.0,1.0,42.354054,-71.128911,2016-03-18 12:08:54.272304
7242319,37919897,Entire home/apt,,Downtown,12,5.0,2.0,1.0,250.0,1.0,42.36483,-71.061089,2016-03-18 12:08:07.575112
6878090,4908272,Entire home/apt,,Beacon Hill,4,4.0,2.0,1.0,230.0,1.0,42.359413,-71.065998,2016-03-18 12:07:57.286160
8737466,45840601,Entire home/apt,,Back Bay,6,5.0,2.0,0.0,145.0,1.0,42.35328,-71.071689,2016-03-18 12:07:51.679610
6748300,12811955,Entire home/apt,,West End,12,5.0,4.0,1.0,220.0,2.0,42.361641,-71.069037,2016-03-18 12:07:32.015840
8830015,22591136,Entire home/apt,,Chinatown,22,5.0,,2.0,233.0,1.0,42.350552,-71.061686,2016-03-18 12:07:19.995557
11433461,60071369,Entire home/apt,,South Boston,0,,4.0,1.0,149.0,1.0,42.341717,-71.058047,2016-03-18 12:07:15.612350
18711,71783,Entire home/apt,,Dorchester,17,4.5,,3.0,126.0,6.0,42.323286,-71.062103,2016-03-18 12:07:12.655246
5706985,6570877,Entire home/apt,,Roslindale,18,4.5,3.0,1.0,100.0,1.0,42.28139,-71.13119,2016-03-18 12:07:05.985891
6214710,27608437,Entire home/apt,,Back Bay,10,5.0,1.0,0.0,148.0,2.0,42.353978,-71.08038,2016-03-18 12:06:51.872588
6728819,2847302,Private room,,Fenway,5,4.0,2.0,1.0,95.0,1.0,42.339501,-71.092941,2016-03-18 12:06:45.218150
2016500,10370843,Entire home/apt,,Fenway,3,5.0,2.0,1.0,90.0,1.0,42.345823,-71.089362,2016-03-18 12:06:39.729002
9494064,49207830,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,84.0,1.0,42.324653,-71.109427,2016-03-18 12:06:36.724662
9809914,21184200,Entire home/apt,,Back Bay,4,4.5,,1.0,105.0,3.0,42.349396,-71.089512,2016-03-18 12:06:31.718083
2061478,10550788,Entire home/apt,,Brighton,6,5.0,2.0,1.0,120.0,5.0,42.337582,-71.1503,2016-03-18 12:06:23.237327
11398458,56540970,Entire home/apt,,Bay Village,0,,3.0,1.0,350.0,1.0,42.348731,-71.068317,2016-03-18 12:05:57.812872
285270,469595,Private room,,Jamaica Plain,59,5.0,2.0,1.0,80.0,3.0,42.317052,-71.110663,2016-03-18 12:05:52.457947
5076880,23850983,Entire home/apt,,Charlestown,13,5.0,3.0,2.0,225.0,2.0,42.37351,-71.063146,2016-03-18 12:05:31.180882
9180947,47618394,Entire home/apt,,Back Bay,10,5.0,2.0,0.0,145.0,2.0,42.354912,-71.076426,2016-03-18 12:56:59.668351
2722165,13929879,Entire home/apt,,Chinatown,34,4.5,4.0,2.0,220.0,2.0,42.350194,-71.062056,2016-03-18 12:56:40.244947
7071883,4609373,Entire home/apt,,Dorchester,9,5.0,4.0,2.0,195.0,2.0,42.311371,-71.051854,2016-03-18 12:56:20.745859
8079235,30283594,Entire home/apt,,South Boston Waterfront,1,5.0,5.0,2.0,399.0,3.0,42.34687,-71.037427,2016-03-18 12:56:15.305773
8392652,20525378,Private room,,Jamaica Plain,14,3.5,3.0,1.0,50.0,1.0,42.312471,-71.098809,2016-03-18 12:56:11.995415
8053737,17306978,Private room,,East Boston,0,,2.0,1.0,49.0,7.0,42.386055,-71.013436,2016-03-18 12:56:05.330543
4854300,7055526,Entire home/apt,,Brighton,8,5.0,3.0,2.0,120.0,3.0,42.337457,-71.147732,2016-03-18 12:56:02.560393
6400432,23127285,Entire home/apt,,Roslindale,9,5.0,,3.0,150.0,2.0,42.278383,-71.12878,2016-03-18 12:55:30.840865
8335103,43937165,Private room,,South End,19,4.0,1.0,1.0,99.0,1.0,42.339812,-71.07885,2016-03-18 12:55:07.336228
1602491,3875741,Private room,,Roxbury,25,4.0,2.0,1.0,70.0,2.0,42.327017,-71.081469,2016-03-18 12:54:56.246208
4149974,8498315,Entire home/apt,,Jamaica Plain,42,5.0,2.0,1.0,115.0,2.0,42.317966,-71.111535,2016-03-18 12:54:40.801185
4483906,23209495,Private room,,Mattapan,0,,5.0,1.0,105.0,3.0,42.277243,-71.083593,2016-03-18 12:54:15.295269
8335066,4657259,Private room,,Beacon Hill,2,5.0,2.0,1.0,150.0,1.0,42.359173,-71.067944,2016-03-18 12:53:54.129617
7281884,25742899,Entire home/apt,,Roxbury,53,5.0,2.0,0.0,89.0,1.0,42.31289,-71.083155,2016-03-18 12:53:15.671963
6044813,117999,Entire home/apt,,Back Bay,11,4.5,3.0,1.0,240.0,2.0,42.343329,-71.08129,2016-03-18 12:53:07.799658
10118379,30283594,Entire home/apt,,West End,0,,3.0,1.0,349.0,10.0,42.36319,-71.069105,2016-03-18 12:52:57.567020
315982,119019,Entire home/apt,,Dorchester,72,4.5,,2.0,165.0,2.0,42.29929,-71.05997,2016-03-18 12:52:54.801143
7954270,9402135,Private room,,Beacon Hill,31,5.0,2.0,1.0,79.0,,42.358841,-71.069663,2016-03-18 12:52:52.287542
9493951,15583990,Private room,,Dorchester,5,5.0,4.0,1.0,68.0,1.0,42.289048,-71.06321,2016-03-18 12:52:48.338221
451872,2244581,Private room,,South Boston,187,4.0,2.0,1.0,95.0,1.0,42.339559,-71.055443,2016-03-18 12:52:36.438963
4947526,25499738,Private room,,South Boston,22,5.0,2.0,1.0,117.0,1.0,42.340728,-71.050258,2016-03-18 12:52:32.638082
10494550,54099497,Private room,,South Boston,2,5.0,2.0,1.0,69.0,1.0,42.337999,-71.038586,2016-03-18 12:52:24.027965
5870309,30283594,Entire home/apt,,South End,5,4.0,5.0,2.0,399.0,3.0,42.344877,-71.078746,2016-03-18 12:51:36.737732
10734159,21184200,Entire home/apt,,Roxbury,2,5.0,,2.0,120.0,2.0,42.338081,-71.082442,2016-03-18 12:51:17.939415
6356533,9419684,Entire home/apt,,Fenway,7,4.5,5.0,2.0,350.0,3.0,42.344835,-71.100063,2016-03-18 12:50:42.524893
8067585,27756951,Private room,,Jamaica Plain,3,5.0,2.0,1.0,73.0,2.0,42.305126,-71.114233,2016-03-18 12:50:26.831021
7134081,845174,Entire home/apt,,South Boston Waterfront,10,5.0,5.0,2.0,375.0,1.0,42.350935,-71.048368,2016-03-18 12:50:02.170316
4577188,5618949,Entire home/apt,,Fenway,48,4.5,4.0,1.0,69.0,,42.347153,-71.09299,2016-03-18 12:49:58.412173
2993107,1546670,Entire home/apt,,Bay Village,0,,4.0,2.0,1200.0,2.0,42.34982,-71.06765,2016-03-18 12:05:21.214660
7743569,4595799,Private room,,Jamaica Plain,3,4.5,2.0,1.0,69.0,3.0,42.309502,-71.116754,2016-03-18 12:05:17.378800
8954400,4140161,Entire home/apt,,Back Bay,1,,4.0,1.0,200.0,1.0,42.350648,-71.070652,2016-03-18 12:05:15.441270
1840255,9617517,Entire home/apt,,Fenway,12,5.0,4.0,2.0,395.0,33.0,42.345668,-71.104652,2016-03-18 12:04:36.188317
1321422,6608084,Private room,,Dorchester,154,5.0,3.0,1.0,76.0,1.0,42.30838,-71.046943,2016-03-18 12:04:23.603890
10788492,14005209,Private room,,Allston,0,,2.0,1.0,65.0,10.0,42.351576,-71.121297,2016-03-18 12:04:20.992377
4261903,6200210,Entire home/apt,,Fenway,22,4.5,2.0,1.0,180.0,3.0,42.344256,-71.086726,2016-03-18 12:03:54.481636
57800,68870,Private room,,East Boston,157,4.5,1.0,1.0,65.0,1.0,42.383021,-71.000332,2016-03-18 12:03:48.383259
7678756,25716111,Entire home/apt,,East Boston,1,5.0,2.0,1.0,79.0,3.0,42.3799,-71.029603,2016-03-18 12:03:37.782933
2848362,3011415,Entire home/apt,,Chinatown,22,4.0,4.0,2.0,265.0,3.0,42.348165,-71.059744,2016-03-18 12:03:28.870841
1821633,7799789,Private room,,Dorchester,94,5.0,2.0,1.0,100.0,1.0,42.309577,-71.047923,2016-03-18 12:03:09.903423
6513924,16398126,Private room,,Roslindale,18,4.5,1.0,1.0,55.0,1.0,42.284562,-71.119726,2016-03-18 12:02:50.026062
10173649,29226752,Entire home/apt,,South End,7,4.0,,2.0,225.0,1.0,42.340679,-71.075473,2016-03-18 12:02:44.958127
5549683,24806753,Private room,,Fenway,3,4.5,2.0,1.0,89.0,2.0,42.338542,-71.091561,2016-03-18 12:02:37.758538
4021522,25188,Entire home/apt,,Chinatown,5,5.0,4.0,2.0,329.0,7.0,42.350724,-71.062531,2016-03-18 12:02:01.095814
8625159,40887255,Private room,,Mattapan,2,5.0,2.0,1.0,69.0,1.0,42.283677,-71.09796,2016-03-18 12:01:54.261943
3276286,15760345,Entire home/apt,,Jamaica Plain,25,4.5,,2.0,190.0,2.0,42.311472,-71.1053,2016-03-18 12:01:20.802276
11775961,62692465,Private room,,Hyde Park,0,,2.0,1.0,60.0,1.0,42.249717,-71.116513,2016-03-18 12:01:03.962542
7461091,39055334,Private room,,South Boston Waterfront,0,,2.0,1.0,500.0,1.0,42.345414,-71.042859,2016-03-18 12:00:54.144043
1119740,25188,Entire home/apt,,South End,0,,2.0,,186.0,3.0,42.343454,-71.079661,2016-03-18 12:00:49.649006
11219568,19480579,Entire home/apt,,Mission Hill,0,,,4.0,250.0,20.0,42.330613,-71.111846,2016-03-18 12:00:41.419001
533114,71783,Entire home/apt,,Dorchester,5,4.5,,2.0,150.0,6.0,42.311671,-71.061682,2016-03-18 12:00:39.581936
10327517,53144645,Entire home/apt,,West End,0,,4.0,1.0,135.0,1.0,42.365123,-71.068598,2016-03-18 12:00:37.219993
7919500,12243051,Entire home/apt,,Chinatown,8,5.0,4.0,1.0,134.0,2.0,42.34697,-71.063618,2016-03-18 12:00:34.468253
2429961,3137257,Entire home/apt,,Back Bay,5,4.0,3.0,1.0,200.0,3.0,42.35086,-71.080994,2016-03-18 12:00:26.395907
10967183,5166221,Entire home/apt,,Allston,5,4.5,3.0,1.0,100.0,2.0,42.363126,-71.130647,2016-03-18 12:00:12.058043
5146580,9663343,Private room,,Roxbury,40,4.0,2.0,1.0,60.0,1.0,42.325545,-71.085778,2016-03-18 11:59:23.668761
7440484,38980109,Entire home/apt,,Roxbury,9,4.0,4.0,2.0,180.0,1.0,42.336571,-71.08393,2016-03-18 11:58:55.852614
9994945,34850950,Entire home/apt,,Fenway,1,4.0,2.0,1.0,90.0,2.0,42.341984,-71.090721,2016-03-18 11:58:40.325573
1529393,8158181,Private room,,Beacon Hill,7,3.5,2.0,1.0,499.0,3.0,42.360261,-71.06685,2016-03-18 11:58:26.238335
4987859,24840749,Entire home/apt,,Roslindale,4,5.0,4.0,3.0,150.0,3.0,42.277543,-71.127212,2016-03-18 11:58:03.317134
6317446,9410008,Entire home/apt,,South Boston,27,5.0,4.0,2.0,199.0,,42.335857,-71.045895,2016-03-18 11:57:51.232422
10656576,52081526,Entire home/apt,,South End,0,,4.0,1.0,195.0,,42.341938,-71.078737,2016-03-18 11:57:42.236603
1445064,4724006,Private room,,Charlestown,72,4.5,1.0,1.0,71.0,32.0,42.379633,-71.061916,2016-03-18 11:57:34.118935
8614167,45290513,Entire home/apt,,Beacon Hill,0,,4.0,2.0,275.0,3.0,42.359428,-71.069857,2016-03-18 11:57:30.698633
37864,162705,Entire home/apt,,Back Bay,100,5.0,2.0,0.0,150.0,,42.35086,-71.083071,2016-03-18 11:57:27.397075
11553534,60826992,Private room,,Allston,0,,1.0,1.0,39.0,1.0,42.347374,-71.136758,2016-03-18 11:57:24.326344
11421004,5846610,Entire home/apt,,Downtown,0,,,4.0,395.0,2.0,42.354675,-71.061369,2016-03-18 11:57:18.145602
8904546,46575567,Private room,,Mattapan,0,,2.0,1.0,95.0,2.0,42.270427,-71.079474,2016-03-18 11:57:10.551187
3331523,26988,Entire home/apt,,Beacon Hill,3,4.5,2.0,0.0,195.0,120.0,42.357213,-71.063715,2016-03-18 11:56:35.999714
8029788,42396951,Entire home/apt,,Allston,1,5.0,3.0,2.0,200.0,1.0,42.347746,-71.138702,2016-03-18 11:56:26.961595
4583526,23759488,Entire home/apt,,Jamaica Plain,49,5.0,,4.0,230.0,2.0,42.304549,-71.115532,2016-03-18 11:55:44.854295
1863443,9419684,Entire home/apt,,Fenway,5,4.0,3.0,1.0,272.0,3.0,42.344601,-71.101719,2016-03-18 11:55:35.000175
4767023,24593919,Entire home/apt,,Jamaica Plain,5,4.5,5.0,3.0,175.0,3.0,42.323276,-71.107059,2016-03-18 11:55:14.904538
9999894,39481873,Entire home/apt,,Fenway,0,,3.0,0.0,150.0,1.0,42.34867,-71.094421,2016-03-18 11:55:05.466464
7515325,31678716,Private room,,Brighton,9,4.5,1.0,1.0,41.0,1.0,42.349994,-71.162552,2016-03-18 11:55:02.249217
11826815,18807469,Private room,,Jamaica Plain,0,,2.0,1.0,50.0,1.0,42.299563,-71.112839,2016-03-18 11:54:47.164518
10138046,30283594,Entire home/apt,,Downtown,0,,5.0,2.0,399.0,10.0,42.352481,-71.064422,2016-03-18 11:54:42.765350
2715779,178829,Private room,,Downtown,0,,4.0,1.0,500.0,3.0,42.357936,-71.052213,2016-03-18 11:54:37.280640
2663667,13633800,Entire home/apt,,Fenway,12,5.0,4.0,0.0,155.0,,42.344171,-71.089389,2016-03-18 11:54:25.125596
1551467,1106261,Entire home/apt,,Jamaica Plain,5,5.0,4.0,2.0,130.0,2.0,42.310125,-71.102877,2016-03-18 11:54:12.017292
7508063,2064438,Entire home/apt,,South End,8,5.0,5.0,2.0,238.0,1.0,42.34426,-71.066526,2016-03-18 11:53:26.672148
9813223,25279966,Entire home/apt,,Allston,7,4.5,3.0,0.0,91.0,183.0,42.351052,-71.133836,2016-03-18 11:53:08.422763
9559114,49493438,Shared room,,Back Bay,0,,1.0,1.0,77.0,1.0,42.35276,-71.076981,2016-03-18 11:52:33.299589
3697481,3351569,Private room,,South Boston,30,4.5,2.0,1.0,115.0,2.0,42.333693,-71.028158,2016-03-18 11:52:24.718010
1275498,5430185,Entire home/apt,,South End,13,4.5,2.0,1.0,160.0,32.0,42.344195,-71.07363,2016-03-18 11:51:59.250909
4461846,22348222,Entire home/apt,,South End,4,4.0,2.0,0.0,147.0,7.0,42.343624,-71.077298,2016-03-18 11:51:35.842551
6645010,19782214,Private room,,Roxbury,21,4.5,2.0,1.0,55.0,3.0,42.313914,-71.09274,2016-03-18 11:51:05.889004
10148425,6562905,Entire home/apt,,Back Bay,0,,2.0,1.0,185.0,5.0,42.354285,-71.077374,2016-03-18 11:50:53.356744
8319253,43078666,Private room,,Roxbury,2,4.0,2.0,1.0,100.0,1.0,42.317402,-71.073612,2016-03-18 11:50:50.874662
5584915,6964793,Entire home/apt,,Dorchester,2,5.0,4.0,2.0,110.0,3.0,42.271975,-71.063785,2016-03-18 11:50:48.228556
1094599,50866,Entire home/apt,,North End,14,5.0,,2.0,239.0,2.0,42.363547,-71.051228,2016-03-18 11:50:44.497577
6236230,31683405,Entire home/apt,,Charlestown,10,4.5,4.0,1.0,175.0,27.0,42.379922,-71.064048,2016-03-18 11:50:01.524597
5659780,29336905,Entire home/apt,,Fenway,3,5.0,3.0,1.0,300.0,1.0,42.346002,-71.089075,2016-03-18 11:49:54.046818
1067184,848706,Private room,,Jamaica Plain,49,5.0,2.0,1.0,95.0,2.0,42.306333,-71.119025,2016-03-18 11:25:49.917152
3898015,8139434,Private room,,Allston,19,5.0,2.0,1.0,59.0,1.0,42.349988,-71.144202,2016-03-18 11:25:44.058490
11856912,8992252,Entire home/apt,,South End,0,,4.0,2.0,185.0,2.0,42.338335,-71.070905,2016-03-18 11:25:41.687138
10569282,48494513,Entire home/apt,,Back Bay,2,5.0,,3.0,379.0,2.0,42.353956,-71.074446,2016-03-18 11:25:33.696179
8973483,30383169,Private room,,Fenway,3,5.0,3.0,1.0,100.0,1.0,42.349047,-71.09415,2016-03-18 11:25:30.827692
6080461,28662210,Entire home/apt,,Roxbury,12,5.0,4.0,0.0,170.0,3.0,42.330318,-71.094055,2016-03-18 11:25:06.605504
4016050,20823261,Private room,,South Boston,0,,2.0,1.0,110.0,1.0,42.331349,-71.046441,2016-03-18 11:25:03.461913
6124215,14812888,Entire home/apt,,Back Bay,2,5.0,4.0,2.0,480.0,1.0,42.349109,-71.084729,2016-03-18 11:24:51.928461
8063815,30283594,Entire home/apt,,Fenway,0,,3.0,1.0,129.0,3.0,42.345483,-71.10137,2016-03-18 11:23:54.847452
3412990,9189449,Private room,,Brighton,48,4.5,2.0,1.0,45.0,1.0,42.351593,-71.144211,2016-03-18 11:23:40.028241
11749079,62511907,Entire home/apt,,Downtown,0,,2.0,1.0,94.0,1.0,42.356975,-71.0612,2016-03-18 11:23:33.494678
4307812,167745,Private room,,Fenway,1,5.0,2.0,1.0,145.0,4.0,42.341602,-71.096598,2016-03-18 11:23:22.356338
25142,25188,Entire home/apt,,Fenway,9,4.5,4.0,2.0,329.0,3.0,42.344865,-71.1026,2016-03-18 11:23:12.988403
1327725,7205617,Entire home/apt,,Brighton,106,4.5,4.0,2.0,147.0,3.0,42.345668,-71.139219,2016-03-18 11:23:11.157810
3420384,431385,Private room,,Roslindale,0,,4.0,1.0,150.0,3.0,42.274408,-71.125294,2016-03-18 11:23:07.253796
9918713,30283594,Entire home/apt,,Back Bay,2,4.0,5.0,2.0,399.0,3.0,42.346657,-71.079116,2016-03-18 11:22:31.502975
8325477,43888695,Entire home/apt,,Downtown,1,5.0,2.0,1.0,275.0,5.0,42.359945,-71.06206,2016-03-18 11:22:23.460004
3591388,18092266,Entire home/apt,,Back Bay,24,5.0,2.0,1.0,275.0,3.0,42.349314,-71.087696,2016-03-18 11:22:02.170154
7480676,15501263,Private room,,Brighton,13,4.5,3.0,1.0,125.0,1.0,42.333691,-71.161141,2016-03-18 11:21:49.602343
11754886,23527953,Entire home/apt,,Beacon Hill,0,,4.0,2.0,100.0,2.0,42.359234,-71.068991,2016-03-18 11:21:46.049081
8172380,28820575,Private room,,Roxbury,37,5.0,2.0,1.0,60.0,1.0,42.329541,-71.093128,2016-03-18 11:21:40.263141
8099266,30283594,Entire home/apt,,Fenway,0,,3.0,1.0,349.0,3.0,42.343173,-71.101198,2016-03-18 11:21:33.944000
8566407,21747122,Private room,,Dorchester,15,5.0,2.0,1.0,85.0,,42.311729,-71.06103,2016-03-18 11:21:31.472863
6323935,31804748,Entire home/apt,,Back Bay,53,5.0,2.0,1.0,210.0,1.0,42.344028,-71.08292,2016-03-18 11:21:15.291699
625012,3100734,Private room,,South End,122,5.0,2.0,1.0,147.0,2.0,42.347071,-71.07247,2016-03-18 11:21:11.639913
2077794,1500300,Entire home/apt,,Jamaica Plain,11,4.5,4.0,1.0,119.0,3.0,42.304424,-71.114299,2016-03-18 11:21:06.287622
8613870,2330905,Private room,,Charlestown,4,5.0,3.0,1.0,150.0,1.0,42.379801,-71.06675,2016-03-18 11:20:52.637348
5454513,4962900,Entire home/apt,,Back Bay,10,4.5,,2.0,276.0,,42.346598,-71.080123,2016-03-18 11:20:46.230666
7229372,17216318,Private room,,Dorchester,6,5.0,2.0,1.0,90.0,1.0,42.31641,-71.060327,2016-03-18 11:20:18.080558
7533100,39469377,Shared room,,Fenway,26,4.0,1.0,1.0,40.0,1.0,42.347657,-71.106362,2016-03-18 11:20:01.702392
6322283,19798741,Private room,,Jamaica Plain,10,5.0,1.0,1.0,69.0,1.0,42.307948,-71.1093,2016-03-18 11:19:42.842731
9332643,5911459,Private room,,Dorchester,0,,1.0,1.0,100.0,1.0,42.317659,-71.053462,2016-03-18 11:19:33.157585
5824015,30228015,Private room,,Allston,0,,2.0,1.0,50.0,1.0,42.35325,-71.129579,2016-03-18 11:19:23.748511
11767622,6950436,Private room,,South Boston,0,,2.0,1.0,128.0,1.0,42.329487,-71.052247,2016-03-18 11:19:09.055791
6955911,20162776,Private room,,Fenway,1,4.0,1.0,1.0,80.0,1.0,42.343564,-71.086233,2016-03-18 11:19:02.913056
8696236,19470226,Private room,,West End,5,5.0,2.0,1.0,105.0,1.0,42.365427,-71.06773,2016-03-18 11:18:54.655446
7474615,22348222,Entire home/apt,,Back Bay,2,4.0,2.0,0.0,148.0,7.0,42.350699,-71.082331,2016-03-18 11:18:26.219579
9040476,9419684,Entire home/apt,,Fenway,0,,5.0,2.0,399.0,3.0,42.345044,-71.100093,2016-03-18 11:18:13.612664
3968797,4762495,Private room,,Roslindale,19,5.0,2.0,1.0,85.0,1.0,42.291107,-71.131338,2016-03-18 11:18:11.592799
3392423,3462813,Private room,,West End,80,5.0,2.0,1.0,115.0,2.0,42.361306,-71.067059,2016-03-18 11:17:57.301007
8081480,42687114,Private room,,Roxbury,1,,2.0,1.0,110.0,1.0,42.336171,-71.083991,2016-03-18 11:17:54.548601
735970,3840038,Private room,,Jamaica Plain,3,5.0,2.0,1.0,55.0,300.0,42.316912,-71.113025,2016-03-18 11:17:51.190004
9259184,2006852,Entire home/apt,,North End,24,5.0,4.0,2.0,225.0,1.0,42.365166,-71.056944,2016-03-18 11:17:41.676418
11126122,57677138,Entire home/apt,,Chinatown,0,,3.0,2.0,319.0,2.0,42.351059,-71.062892,2016-03-18 11:17:39.148632
8442940,3022224,Entire home/apt,,Charlestown,34,5.0,3.0,1.0,149.0,,42.378678,-71.063383,2016-03-18 11:17:36.447891
6324649,23029544,Private room,,Fenway,25,4.0,2.0,1.0,100.0,1.0,42.342057,-71.086334,2016-03-18 11:17:15.742011
10436482,53755675,Private room,,Brighton,2,4.5,1.0,1.0,58.0,1.0,42.334124,-71.162767,2016-03-18 11:16:56.544757
5889190,4144048,Private room,,Allston,45,5.0,2.0,1.0,66.0,1.0,42.352842,-71.128153,2016-03-18 11:16:51.136254
9425902,5717433,Entire home/apt,,North End,1,5.0,2.0,1.0,140.0,1.0,42.366524,-71.052132,2016-03-18 11:16:48.327449
7252607,34552909,Private room,,Roslindale,2,4.5,2.0,1.0,49.0,5.0,42.282802,-71.115145,2016-03-18 11:16:42.888489
11521541,14133713,Entire home/apt,,Charlestown,0,,,3.0,600.0,3.0,42.381952,-71.06867,2016-03-18 11:16:33.403307
5058148,1604662,Entire home/apt,,South End,6,5.0,2.0,1.0,160.0,2.0,42.335693,-71.074632,2016-03-18 11:16:29.774335
4705600,24049624,Private room,,Downtown,1,,3.0,1.0,150.0,1.0,42.354717,-71.060686,2016-03-18 11:16:14.485086
4532603,5670307,Entire home/apt,,Beacon Hill,9,5.0,4.0,1.0,229.0,3.0,42.359576,-71.067064,2016-03-18 11:16:12.153305
9228519,39051883,Entire home/apt,,Back Bay,0,,2.0,0.0,189.0,30.0,42.353552,-71.079905,2016-03-18 11:15:57.933280
8325030,30283594,Entire home/apt,,Fenway,0,,5.0,2.0,399.0,3.0,42.345422,-71.099882,2016-03-18 11:15:48.055922
9841140,32532791,Entire home/apt,,Downtown,4,5.0,,2.0,225.0,3.0,42.362884,-71.056535,2016-03-18 11:15:21.109147
8340072,43959997,Entire home/apt,,Beacon Hill,5,4.5,4.0,1.0,225.0,2.0,42.356823,-71.06251,2016-03-18 11:15:03.839335
7159343,28980127,Entire home/apt,,Back Bay,0,,4.0,1.0,200.0,3.0,42.350051,-71.081244,2016-03-18 11:15:01.094166
1038465,85770,Private room,,South End,142,4.5,1.0,1.0,100.0,1.0,42.346437,-71.074808,2016-03-18 11:14:58.321124
8719409,11000802,Private room,,Beacon Hill,8,5.0,2.0,1.0,125.0,2.0,42.357742,-71.070558,2016-03-18 11:14:27.457787
2881388,9410008,Entire home/apt,,Back Bay,77,5.0,,3.0,550.0,,42.347617,-71.08495,2016-03-18 12:21:43.501685
4493030,9419684,Entire home/apt,,Mission Hill,0,,5.0,2.0,272.0,3.0,42.334045,-71.102878,2016-03-18 12:21:27.824152
4823089,19480579,Private room,,Mission Hill,25,4.5,2.0,1.0,90.0,1.0,42.331973,-71.108131,2016-03-18 12:20:58.569701
1525494,8139434,Private room,,Allston,53,4.5,2.0,1.0,55.0,1.0,42.355242,-71.135475,2016-03-18 12:20:49.912693
879929,4653380,Private room,,Roslindale,43,5.0,2.0,1.0,90.0,1.0,42.29152,-71.131858,2016-03-18 12:20:27.404895
10853409,18272340,Shared room,,West End,1,5.0,1.0,1.0,60.0,1.0,42.365064,-71.065092,2016-03-18 12:19:53.355606
9541295,20857768,Entire home/apt,,Fenway,6,5.0,2.0,1.0,229.0,4.0,42.346218,-71.088459,2016-03-18 12:19:44.995921
9652961,7829762,Entire home/apt,,Fenway,0,,3.0,1.0,160.0,1.0,42.343799,-71.097027,2016-03-18 12:19:41.083915
6710365,5399251,Entire home/apt,,Fenway,0,,2.0,0.0,500.0,1.0,42.346191,-71.096203,2016-03-18 12:19:33.722762
6894734,36128699,Private room,,Fenway,0,,1.0,1.0,60.0,1.0,42.341086,-71.088252,2016-03-18 12:19:31.264031
4053612,21021264,Entire home/apt,,Leather District,22,5.0,4.0,2.0,424.0,1.0,42.351322,-71.057655,2016-03-18 12:19:28.842040
9111413,11272292,Entire home/apt,,Downtown,1,4.0,3.0,1.0,200.0,1.0,42.355114,-71.061533,2016-03-18 12:19:13.658884
50032,228845,Entire home/apt,,Jamaica Plain,14,5.0,,4.0,675.0,3.0,42.315911,-71.112757,2016-03-18 12:19:10.273735
9549864,2956758,Private room,,Brighton,0,,3.0,1.0,50.0,1.0,42.352092,-71.161277,2016-03-18 12:19:03.280043
6844012,30283594,Entire home/apt,,Fenway,1,5.0,5.0,2.0,399.0,3.0,42.343753,-71.100353,2016-03-18 12:18:57.847874
6015995,30283594,Entire home/apt,,West End,2,4.0,3.0,1.0,349.0,3.0,42.363191,-71.067663,2016-03-18 12:18:53.331944
4447990,2935501,Entire home/apt,,West Roxbury,25,4.5,2.0,1.0,95.0,2.0,42.279054,-71.16087,2016-03-18 12:18:50.123032
8970779,46878954,Private room,,East Boston,1,5.0,2.0,1.0,95.0,1.0,42.369023,-71.041545,2016-03-18 12:18:25.754987
