room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8813104,46169269.0,Entire home/apt,,Brighton,0,,4.0,2.0,127.0,1.0,42.343124,-71.141295,2016-01-16 08:48:55.294395
8389735,41456680.0,Entire home/apt,,Chinatown,0,,4.0,2.0,600.0,2.0,42.352224,-71.061867,2016-01-16 08:48:44.121739
6523777,34118474.0,Private room,,Dorchester,29,4.5,2.0,1.0,75.0,1.0,42.315444,-71.054604,2016-01-16 08:48:33.318464
1757417,9241244.0,Private room,,West Roxbury,2,5.0,2.0,1.0,60.0,1.0,42.277537,-71.143478,2016-01-16 08:48:08.947580
4588530,23785538.0,Entire home/apt,,South End,10,5.0,3.0,1.0,150.0,3.0,42.337451,-71.076367,2016-01-16 08:47:52.267589
9713578,48397744.0,Private room,,Allston,2,5.0,2.0,1.0,45.0,1.0,42.351602,-71.134253,2016-01-16 08:47:49.090822
6158007,7661802.0,Entire home/apt,,Fenway,2,4.0,1.0,0.0,70.0,14.0,42.3462,-71.088014,2016-01-16 08:47:36.335177
6343532,33037385.0,Entire home/apt,,Brighton,45,4.5,,2.0,212.0,1.0,42.344961,-71.149618,2016-01-16 08:47:26.183375
9263157,48120586.0,Entire home/apt,,Downtown,4,5.0,2.0,1.0,72.0,2.0,42.358412,-71.058622,2016-01-16 08:47:19.252166
6467991,5408506.0,Private room,,Fenway,0,,2.0,1.0,125.0,25.0,42.350193,-71.094091,2016-01-16 08:47:17.194723
1391215,119019.0,Private room,,Dorchester,96,4.5,2.0,1.0,45.0,2.0,42.298011,-71.058447,2016-01-16 08:47:00.275064
879929,4653380.0,Private room,,Roslindale,43,5.0,2.0,1.0,90.0,1.0,42.29152,-71.131858,2016-01-16 08:46:51.300471
8968721,46870210.0,Private room,,Fenway,5,4.5,2.0,1.0,100.0,1.0,42.343804,-71.086499,2016-01-16 08:46:38.712375
6747458,16121988.0,Entire home/apt,,South Boston Waterfront,14,4.5,4.0,2.0,299.0,1.0,42.347659,-71.0481,2016-01-16 08:46:35.966123
4263170,19917804.0,Shared room,,Brighton,2,4.0,2.0,1.0,50.0,28.0,42.346822,-71.137084,2016-01-16 08:46:21.464190
4408497,22781586.0,Entire home/apt,,North End,11,4.5,3.0,1.0,112.0,3.0,42.362374,-71.055185,2016-01-16 08:46:08.497652
2892825,14785487.0,Entire home/apt,,Roxbury,5,4.5,,3.0,450.0,3.0,42.311115,-71.086541,2016-01-16 08:40:15.488062
4568116,11228809.0,Entire home/apt,,Roxbury,98,5.0,2.0,1.0,125.0,1.0,42.329527,-71.09199,2016-01-16 08:39:32.026428
1638584,5243773.0,Private room,,Roxbury,3,4.5,1.0,1.0,79.0,2.0,42.325138,-71.092641,2016-01-16 08:39:14.613632
5433246,28184185.0,Private room,,South End,0,,2.0,1.0,300.0,1.0,42.338041,-71.075745,2016-01-16 08:37:26.290201
7508865,30283594.0,Entire home/apt,,Fenway,2,3.5,3.0,1.0,129.0,3.0,42.343517,-71.102041,2016-01-16 08:37:18.665769
4032126,4240.0,Private room,,Allston,5,4.5,1.0,1.0,40.0,7.0,42.354375,-71.12833,2016-01-16 08:37:10.321525
8885820,43124779.0,Private room,,Downtown,21,5.0,2.0,1.0,92.0,1.0,42.360519,-71.05363,2016-01-16 08:37:05.891496
9197535,33311329.0,Private room,,South End,1,4.0,1.0,1.0,100.0,1.0,42.345603,-71.075711,2016-01-16 08:37:01.521732
7377034,29713098.0,Private room,,South End,7,4.5,4.0,1.0,69.0,1.0,42.343624,-71.066461,2016-01-16 08:36:46.673577
6575654,8881643.0,Private room,,Roxbury,1,5.0,2.0,1.0,110.0,2.0,42.335511,-71.075997,2016-01-16 08:36:24.129272
1860279,4789620.0,Entire home/apt,,Back Bay,6,5.0,2.0,1.0,285.0,3.0,42.34995,-71.089533,2016-01-16 08:36:10.772902
8029788,42396951.0,Entire home/apt,,Allston,1,5.0,3.0,2.0,200.0,1.0,42.347746,-71.138702,2016-01-16 08:36:07.483111
4518756,10478250.0,Entire home/apt,,Bay Village,14,4.5,4.0,1.0,145.0,1.0,42.347901,-71.068548,2016-01-16 08:36:04.627888
6677469,34949685.0,Entire home/apt,,Back Bay,15,5.0,4.0,2.0,245.0,2.0,42.345069,-71.07884,2016-01-16 08:35:43.036525
1428355,7422781.0,Entire home/apt,,South End,48,5.0,2.0,1.0,130.0,1.0,42.33826,-71.070915,2016-01-16 08:35:35.270790
9216838,47928798.0,Private room,,Allston,1,5.0,2.0,1.0,105.0,1.0,42.354375,-71.126924,2016-01-16 08:35:14.619984
9949819,31021638.0,Shared room,,South End,2,5.0,2.0,1.0,77.0,1.0,42.346509,-71.073372,2016-01-16 08:35:02.444205
77681,416912.0,Private room,,Charlestown,19,4.0,2.0,1.0,160.0,2.0,42.378533,-71.061769,2016-01-16 08:34:53.306555
4294835,9189449.0,Private room,,Allston,29,4.5,2.0,1.0,45.0,1.0,42.350217,-71.143522,2016-01-16 08:34:50.708290
8442314,1551509.0,Private room,,Mission Hill,10,4.5,2.0,1.0,79.0,1.0,42.330355,-71.102963,2016-01-16 08:34:19.488331
3585343,10332798.0,Private room,,South Boston,26,4.5,2.0,1.0,110.0,1.0,42.340395,-71.053735,2016-01-16 08:34:16.322258
5932267,183065.0,Entire home/apt,,South End,1,5.0,2.0,1.0,275.0,2.0,42.33666,-71.075024,2016-01-16 08:34:12.793293
6075358,1399007.0,Entire home/apt,,North End,36,4.5,3.0,1.0,120.0,2.0,42.364467,-71.053874,2016-01-16 08:34:08.428615
1340290,3274255.0,Private room,,Downtown,7,4.5,1.0,1.0,110.0,3.0,42.366816,-71.064585,2016-01-16 08:33:56.631480
7916575,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,150.0,7.0,42.345296,-71.077488,2016-01-16 08:33:52.059952
1704090,5115759.0,Entire home/apt,,Jamaica Plain,49,4.5,2.0,0.0,78.0,2.0,42.316437,-71.103423,2016-01-16 08:33:49.697675
7618925,11228809.0,Entire home/apt,,Roxbury,0,,,4.0,450.0,1.0,42.32964,-71.092741,2016-01-16 08:32:50.136480
3236496,5474074.0,Entire home/apt,,South End,3,5.0,2.0,0.0,115.0,21.0,42.342697,-71.075457,2016-01-16 08:32:42.577207
40601,174986.0,Private room,,Jamaica Plain,45,5.0,2.0,1.0,80.0,4.0,42.315099,-71.111079,2016-01-16 11:22:51.776898
4118162,20857768.0,Entire home/apt,,Downtown,14,4.5,2.0,1.0,149.0,4.0,42.356306,-71.06134,2016-01-16 11:22:23.615729
26160,46575.0,Private room,,Jamaica Plain,103,5.0,3.0,1.0,84.0,3.0,42.3195,-71.112318,2016-01-16 11:22:19.910013
6823828,35742537.0,Entire home/apt,,Downtown,33,4.5,4.0,1.0,130.0,2.0,42.356101,-71.062128,2016-01-16 11:22:16.242440
3897963,8139434.0,Private room,,Allston,37,5.0,2.0,1.0,105.0,1.0,42.349964,-71.14371,2016-01-16 11:22:03.449486
4632511,23901135.0,Entire home/apt,,Beacon Hill,11,4.5,4.0,2.0,305.0,4.0,42.361143,-71.065213,2016-01-16 11:21:55.954880
7853079,814298.0,Entire home/apt,,Back Bay,6,4.5,,3.0,568.0,3.0,42.350618,-71.082791,2016-01-16 11:21:48.164582
2931870,11631886.0,Private room,,Mattapan,38,4.5,5.0,1.0,79.0,1.0,42.279208,-71.095272,2016-01-16 11:21:30.421735
7961477,41998307.0,Entire home/apt,,Back Bay,0,,3.0,1.0,99.0,5.0,42.350419,-71.082009,2016-01-16 11:21:23.038574
5590505,28985064.0,Entire home/apt,,South Boston,1,5.0,2.0,1.0,225.0,3.0,42.337137,-71.051992,2016-01-16 11:21:07.983597
7836038,18046526.0,Private room,,South Boston,9,5.0,2.0,1.0,100.0,1.0,42.331603,-71.055363,2016-01-16 11:21:01.510456
1623240,8093184.0,Entire home/apt,,Charlestown,7,5.0,,3.0,500.0,3.0,42.378556,-71.063384,2016-01-16 11:20:57.483949
4773887,10859317.0,Entire home/apt,,Allston,2,1.0,,1.0,75.0,3.0,42.351635,-71.125768,2016-01-16 11:20:37.628816
7881551,1639654.0,Entire home/apt,,Back Bay,39,5.0,4.0,0.0,210.0,1.0,42.354498,-71.080487,2016-01-16 11:20:26.589820
7018497,25960013.0,Entire home/apt,,North End,6,4.5,4.0,2.0,200.0,1.0,42.366384,-71.057042,2016-01-16 11:20:11.280988
7329849,21799545.0,Private room,,Beacon Hill,0,,1.0,1.0,200.0,25.0,42.360329,-71.069069,2016-01-16 11:20:09.468420
332225,1693497.0,Entire home/apt,,Jamaica Plain,39,5.0,4.0,4.0,249.0,1.0,42.291288,-71.11396,2016-01-16 11:20:06.223573
6171496,6213232.0,Entire home/apt,,South End,19,5.0,2.0,1.0,140.0,1.0,42.343272,-71.074301,2016-01-16 11:20:02.434783
3916011,3551784.0,Entire home/apt,,South End,21,5.0,4.0,1.0,175.0,2.0,42.346751,-71.074047,2016-01-16 11:19:38.936665
9433185,30033271.0,Private room,,Back Bay,0,,2.0,1.0,40.0,15.0,42.34775,-71.084591,2016-01-16 11:19:16.965452
7912746,33442630.0,Private room,,Fenway,3,4.5,2.0,1.0,124.0,1.0,42.350576,-71.096098,2016-01-16 11:19:11.538087
6005290,31175333.0,Private room,,Dorchester,1,5.0,1.0,1.0,82.0,,42.290473,-71.059374,2016-01-16 11:18:55.088806
1240598,2356643.0,Entire home/apt,,Downtown,40,4.0,2.0,1.0,122.0,1.0,42.352571,-71.063604,2016-01-16 11:18:54.051305
4757808,3085882.0,Entire home/apt,,Beacon Hill,5,4.5,4.0,1.0,200.0,1.0,42.355883,-71.072611,2016-01-16 11:18:47.262844
5146580,9663343.0,Private room,,Roxbury,40,4.0,2.0,1.0,50.0,1.0,42.325545,-71.085778,2016-01-16 09:58:47.960471
6758482,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,150.0,7.0,42.345573,-71.077619,2016-01-16 09:58:33.396351
9410831,48796146.0,Private room,,Brighton,0,,1.0,1.0,55.0,1.0,42.353401,-71.166446,2016-01-16 09:58:18.027656
8696200,19470226.0,Shared room,,Downtown,7,4.5,2.0,1.0,103.0,1.0,42.366695,-71.066336,2016-01-16 09:58:07.809204
7287822,17844905.0,Entire home/apt,,Jamaica Plain,26,5.0,3.0,1.0,140.0,2.0,42.315274,-71.108462,2016-01-16 09:57:58.917333
5904596,24496999.0,Entire home/apt,,Jamaica Plain,0,,5.0,2.0,187.0,20.0,42.299187,-71.112021,2016-01-16 09:57:43.587793
1332786,6608084.0,Private room,,Dorchester,55,5.0,1.0,1.0,48.0,1.0,42.309219,-71.045641,2016-01-16 09:57:31.138268
7582651,39761134.0,Entire home/apt,,North End,3,5.0,4.0,2.0,220.0,2.0,42.36493,-71.056451,2016-01-16 09:57:26.715885
8538265,42952459.0,Private room,,Mattapan,0,,2.0,1.0,85.0,1.0,42.272785,-71.071003,2016-01-16 09:57:11.975390
6762011,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,150.0,7.0,42.344073,-71.075328,2016-01-16 09:56:47.960153
4559774,15144533.0,Entire home/apt,,Fenway,15,5.0,2.0,0.0,159.0,3.0,42.343492,-71.100537,2016-01-16 09:56:44.609686
6629066,9410008.0,Entire home/apt,,South Boston,8,5.0,,4.0,500.0,,42.335802,-71.044083,2016-01-16 09:56:26.319746
4573458,5578043.0,Entire home/apt,,North End,19,4.0,4.0,2.0,259.0,1.0,42.363954,-71.051587,2016-01-16 09:56:22.173688
5762656,15501263.0,Entire home/apt,,Brighton,9,5.0,5.0,2.0,240.0,1.0,42.333599,-71.158912,2016-01-16 09:56:12.594813
7475573,22348222.0,Entire home/apt,,Back Bay,0,,2.0,0.0,160.0,7.0,42.35079,-71.08164,2016-01-16 09:55:26.901193
8473033,15896838.0,Private room,,South End,4,4.5,2.0,1.0,120.0,1.0,42.337437,-71.073963,2016-01-16 09:55:05.831812
3668038,739438.0,Private room,,Brighton,15,5.0,1.0,1.0,72.0,1.0,42.347726,-71.166583,2016-01-16 09:54:12.880513
2043541,10478250.0,Entire home/apt,,North End,30,4.5,,2.0,195.0,1.0,42.366846,-71.051186,2016-01-16 09:53:42.269673
4160585,224090.0,Private room,,Mission Hill,21,5.0,1.0,1.0,85.0,2.0,42.328867,-71.109745,2016-01-16 09:53:30.062477
5768819,22348222.0,Entire home/apt,,South End,3,4.5,2.0,0.0,155.0,7.0,42.344186,-71.076085,2016-01-16 09:53:15.633929
7109689,19241302.0,Entire home/apt,,Charlestown,4,5.0,,3.0,600.0,4.0,42.376439,-71.063395,2016-01-16 09:53:09.894790
7469612,4369457.0,Entire home/apt,,West End,11,5.0,2.0,1.0,127.0,2.0,42.364112,-71.069844,2016-01-16 08:32:34.150110
8983081,26704689.0,Entire home/apt,,Brighton,0,,,3.0,500.0,1.0,42.346122,-71.15188,2016-01-16 08:32:24.913200
5148161,1457776.0,Entire home/apt,,Roxbury,10,4.5,4.0,0.0,242.0,1.0,42.332526,-71.081485,2016-01-16 08:32:21.698844
1510876,7799789.0,Private room,,Dorchester,16,5.0,1.0,1.0,60.0,1.0,42.310187,-71.048288,2016-01-16 08:31:49.849289
9534326,32974291.0,Shared room,,Fenway,0,,1.0,1.0,50.0,1.0,42.345519,-71.08846,2016-01-16 08:31:45.731166
1403408,255183.0,Private room,,Roxbury,12,5.0,2.0,1.0,95.0,2.0,42.324648,-71.088694,2016-01-16 08:31:40.947902
3048961,508268.0,Entire home/apt,,Downtown,9,5.0,4.0,1.0,249.0,3.0,42.351545,-71.063551,2016-01-16 08:31:17.978266
10599302,30880986.0,Private room,,Charlestown,0,,2.0,1.0,50.0,1.0,42.38224,-71.075478,2016-01-16 08:31:08.904885
2777752,1362285.0,Private room,,West Roxbury,4,5.0,4.0,1.0,210.0,2.0,42.283705,-71.16219,2016-01-16 08:31:01.011905
7620413,38708629.0,Entire home/apt,,Roxbury,2,5.0,2.0,1.0,200.0,14.0,42.340053,-71.081251,2016-01-16 08:30:51.955164
4151979,21541399.0,Entire home/apt,,South Boston,60,5.0,,4.0,500.0,1.0,42.336144,-71.035531,2016-01-16 08:30:29.871955
4149974,8498315.0,Entire home/apt,,Jamaica Plain,40,5.0,2.0,1.0,115.0,2.0,42.317966,-71.111535,2016-01-16 08:30:25.351584
7244031,22052842.0,Entire home/apt,,Beacon Hill,2,4.5,3.0,1.0,110.0,1.0,42.360026,-71.064847,2016-01-16 08:30:19.563218
8254593,43530612.0,Private room,,Allston,14,4.5,2.0,1.0,89.0,1.0,42.358241,-71.131001,2016-01-16 08:30:09.585583
9145242,41542719.0,Private room,,East Boston,6,4.5,1.0,1.0,67.0,1.0,42.376573,-71.032943,2016-01-16 08:30:04.964037
7475052,22348222.0,Entire home/apt,,Back Bay,0,,2.0,0.0,150.0,7.0,42.350834,-71.083587,2016-01-16 08:29:59.210372
7900936,41658743.0,Private room,,Hyde Park,12,5.0,2.0,1.0,75.0,1.0,42.242005,-71.123778,2016-01-16 08:29:34.122215
8813451,4962900.0,Entire home/apt,,West End,4,5.0,,3.0,224.0,,42.363852,-71.064699,2016-01-16 08:29:32.205457
9218288,21361004.0,Entire home/apt,,Beacon Hill,0,,2.0,1.0,325.0,1.0,42.357325,-71.063326,2016-01-16 08:29:20.175045
2848370,3011415.0,Entire home/apt,,Chinatown,28,4.5,3.0,1.0,150.0,,42.348988,-71.060493,2016-01-16 08:29:12.436814
7871576,41486164.0,Private room,,Mission Hill,2,,1.0,1.0,60.0,1.0,42.330725,-71.104466,2016-01-16 08:28:56.446302
4065072,25188.0,Entire home/apt,,Downtown,0,,2.0,0.0,223.0,30.0,42.355936,-71.05996,2016-01-16 08:28:47.546653
23619,93112.0,Entire home/apt,,Beacon Hill,101,4.5,2.0,,160.0,4.0,42.35846,-71.06327,2016-01-16 08:28:41.479598
5101552,17032616.0,Entire home/apt,,Jamaica Plain,19,4.5,4.0,2.0,155.0,2.0,42.316253,-71.113542,2016-01-16 08:28:34.098517
3415434,16442921.0,Private room,,Dorchester,8,4.0,1.0,1.0,63.0,4.0,42.320429,-71.052252,2016-01-16 08:28:31.735482
4875342,7480473.0,Private room,,Dorchester,8,4.0,2.0,1.0,75.0,1.0,42.297032,-71.06704,2016-01-16 08:28:28.046596
3677662,660123.0,Private room,,Allston,30,4.5,2.0,1.0,85.0,4.0,42.355729,-71.130722,2016-01-16 08:28:20.980869
6014302,25806655.0,Private room,,Dorchester,9,3.5,2.0,1.0,75.0,1.0,42.292491,-71.074643,2016-01-16 08:28:14.188855
6966297,31175333.0,Private room,,Dorchester,2,5.0,1.0,1.0,62.0,,42.29053,-71.059184,2016-01-16 08:28:12.157763
4598026,5383468.0,Private room,,Allston,14,5.0,1.0,1.0,57.0,3.0,42.350468,-71.13581,2016-01-16 08:28:01.677548
10391455,10115868.0,Shared room,,South End,0,,2.0,1.0,55.0,2.0,42.341059,-71.080739,2016-01-16 08:27:57.597961
1197857,1444340.0,Entire home/apt,,Roxbury,53,4.5,4.0,1.0,167.0,2.0,42.338524,-71.079846,2016-01-16 08:27:52.329624
9487079,39051883.0,Entire home/apt,,South End,0,,2.0,0.0,115.0,14.0,42.343767,-71.074937,2016-01-16 08:27:49.308444
4109165,9419684.0,Entire home/apt,,Fenway,1,4.0,3.0,1.0,272.0,3.0,42.344677,-71.101059,2016-01-16 08:27:39.431460
7721323,6468409.0,Entire home/apt,,Brighton,8,4.5,2.0,0.0,120.0,1.0,42.337892,-71.156315,2016-01-16 08:27:28.221095
4604023,1730791.0,Private room,,Allston,1,5.0,1.0,1.0,45.0,1.0,42.353808,-71.130488,2016-01-16 08:27:10.245935
5676025,9240847.0,Entire home/apt,,Jamaica Plain,11,4.0,4.0,2.0,140.0,1.0,42.322747,-71.110334,2016-01-16 08:27:08.561636
7479725,17892292.0,Private room,,Allston,11,5.0,2.0,1.0,40.0,5.0,42.360838,-71.1356,2016-01-16 08:26:39.206587
1959873,10127577.0,Entire home/apt,,North End,0,,4.0,2.0,200.0,3.0,42.365392,-71.057693,2016-01-16 08:26:36.374648
1552406,8268084.0,Entire home/apt,,Jamaica Plain,15,5.0,5.0,2.0,339.0,4.0,42.31166,-71.114907,2016-01-16 08:26:20.309222
2019292,8660903.0,Private room,,East Boston,1,5.0,5.0,1.0,100.0,1.0,42.392161,-70.993157,2016-01-16 08:26:05.186312
7920759,41766550.0,Entire home/apt,,Beacon Hill,0,,4.0,2.0,275.0,2.0,42.358346,-71.066928,2016-01-16 08:25:58.895904
1732804,9090219.0,Private room,,Dorchester,48,5.0,2.0,1.0,95.0,1.0,42.290407,-71.058535,2016-01-16 08:25:51.845075
7114290,17898277.0,Entire home/apt,,Fenway,1,5.0,4.0,2.0,499.0,3.0,42.345817,-71.100038,2016-01-16 08:25:49.241914
336960,1713739.0,Private room,,Jamaica Plain,131,4.5,3.0,1.0,70.0,2.0,42.289653,-71.114721,2016-01-16 08:25:46.469896
9346799,48508404.0,Private room,,Mission Hill,0,,2.0,1.0,55.0,1.0,42.328754,-71.098079,2016-01-16 08:25:23.917879
3969526,5408229.0,Entire home/apt,,South End,79,4.5,4.0,2.0,255.0,2.0,42.337627,-71.073947,2016-01-16 08:25:17.753852
5498472,28518068.0,Entire home/apt,,Roslindale,1,5.0,5.0,4.0,175.0,14.0,42.276831,-71.12956,2016-01-16 08:25:08.613418
6561313,34320999.0,Private room,,Back Bay,0,,2.0,1.0,200.0,90.0,42.352196,-71.080559,2016-01-16 08:24:45.867495
4567815,3381838.0,Entire home/apt,,Jamaica Plain,6,5.0,4.0,2.0,120.0,1.0,42.306539,-71.117893,2016-01-16 08:24:37.903223
9189885,7655101.0,Private room,,Downtown,1,5.0,2.0,1.0,145.0,1.0,42.358314,-71.054446,2016-01-16 08:24:21.938940
10295349,16938558.0,Private room,,Downtown,0,,,1.0,60.0,1.0,42.357959,-71.058083,2016-01-16 08:24:16.549682
4767023,24593919.0,Entire home/apt,,Jamaica Plain,5,4.5,5.0,3.0,175.0,3.0,42.323276,-71.107059,2016-01-16 08:24:13.950006
225979,1176995.0,Private room,,Roslindale,63,5.0,1.0,1.0,60.0,1.0,42.281452,-71.12925,2016-01-16 08:24:08.002994
8326439,40995423.0,Private room,,East Boston,2,4.0,2.0,1.0,48.0,5.0,42.388509,-71.003631,2016-01-16 08:24:05.807001
6798074,30283594.0,Entire home/apt,,South Boston Waterfront,1,4.0,5.0,2.0,169.0,3.0,42.348663,-71.039139,2016-01-16 08:24:00.469130
7675159,22616229.0,Private room,,Brighton,2,4.0,1.0,1.0,59.0,2.0,42.338531,-71.153415,2016-01-16 08:23:41.226121
9271967,48156817.0,Entire home/apt,,Jamaica Plain,3,5.0,3.0,2.0,125.0,1.0,42.304451,-71.114118,2016-01-16 08:23:31.918238
8714682,15015493.0,Private room,,Allston,0,,1.0,1.0,60.0,1.0,42.353852,-71.122097,2016-01-16 08:23:28.124230
7222349,7988017.0,Private room,,Dorchester,11,4.5,1.0,1.0,70.0,1.0,42.293473,-71.055804,2016-01-16 08:23:25.809186
9845039,184232.0,Entire home/apt,,Fenway,4,4.5,4.0,1.0,100.0,1.0,42.346909,-71.104928,2016-01-16 08:23:13.478840
7482338,37882842.0,Private room,,East Boston,25,4.5,2.0,1.0,83.0,1.0,42.376154,-71.038197,2016-01-16 08:22:40.913428
5445126,28243100.0,Entire home/apt,,Beacon Hill,5,5.0,2.0,1.0,175.0,1.0,42.35692,-71.070565,2016-01-16 08:22:33.786274
1994683,3839373.0,Private room,,Jamaica Plain,127,4.5,2.0,1.0,80.0,1.0,42.292731,-71.125573,2016-01-16 08:22:30.551099
9496325,19857480.0,Entire home/apt,,Fenway,2,5.0,3.0,1.0,105.0,2.0,42.345253,-71.104168,2016-01-16 08:22:26.932763
9349646,3900945.0,Private room,,Jamaica Plain,0,,2.0,1.0,100.0,1.0,42.305712,-71.105667,2016-01-16 08:21:44.374056
1301500,3578624.0,Private room,,Jamaica Plain,3,5.0,2.0,1.0,65.0,3.0,42.309977,-71.10962,2016-01-16 08:21:36.111637
7879708,7594805.0,Private room,,Jamaica Plain,5,5.0,2.0,1.0,75.0,1.0,42.295593,-71.115301,2016-01-16 08:21:31.692319
4315428,22402141.0,Private room,,East Boston,1,4.0,2.0,1.0,120.0,5.0,42.390666,-71.003863,2016-01-16 08:21:17.225637
9530285,20043917.0,Entire home/apt,,Downtown,0,,4.0,2.0,300.0,1.0,42.364188,-71.058788,2016-01-16 08:21:11.587007
3842286,3149911.0,Entire home/apt,,South End,15,5.0,4.0,1.0,189.0,3.0,42.345412,-71.075669,2016-01-16 08:21:09.779887
4777111,24595754.0,Entire home/apt,,Back Bay,14,5.0,2.0,0.0,160.0,2.0,42.35502,-71.076781,2016-01-16 08:20:12.792199
9858437,7772875.0,Entire home/apt,,East Boston,0,,4.0,2.0,99.0,3.0,42.382161,-71.028838,2016-01-16 08:20:04.954408
1066767,5291968.0,Entire home/apt,,East Boston,2,3.5,,2.0,250.0,2.0,42.383685,-71.038081,2016-01-16 08:19:56.899819
9652961,7829762.0,Entire home/apt,,Fenway,0,,3.0,1.0,160.0,1.0,42.343799,-71.097027,2016-01-16 08:18:58.830102
10475848,53989804.0,Private room,,South Boston Waterfront,0,,2.0,1.0,125.0,1.0,42.349158,-71.050065,2016-01-16 08:18:46.323142
7461091,39055334.0,Private room,,South Boston Waterfront,0,,2.0,1.0,500.0,1.0,42.345414,-71.042859,2016-01-16 08:18:42.839101
5735693,15501263.0,Private room,,Brighton,13,4.5,2.0,1.0,110.0,2.0,42.333414,-71.159418,2016-01-16 08:18:41.012569
8378257,12996682.0,Private room,,Brighton,3,5.0,2.0,1.0,85.0,1.0,42.351269,-71.148883,2016-01-16 08:18:36.729303
8337048,16330682.0,Shared room,,Mission Hill,10,4.5,3.0,1.0,45.0,1.0,42.330703,-71.099999,2016-01-16 08:18:30.402806
9154256,47657221.0,Private room,,South Boston,1,,1.0,1.0,99.0,1.0,42.336756,-71.050449,2016-01-16 08:18:07.399045
6991310,36495581.0,Entire home/apt,,Back Bay,0,,4.0,2.0,250.0,2.0,42.349407,-71.084433,2016-01-16 08:17:59.992774
9607296,49712982.0,Private room,,West Roxbury,0,,2.0,1.0,100.0,1.0,42.270662,-71.168751,2016-01-16 08:17:44.542864
6194602,3103040.0,Private room,,South End,11,5.0,2.0,1.0,175.0,1.0,42.346037,-71.074262,2016-01-16 08:17:40.637151
1128894,6103425.0,Private room,,Dorchester,21,4.5,2.0,1.0,78.0,1.0,42.301262,-71.062808,2016-01-16 08:17:34.131897
8721723,25064382.0,Private room,,Charlestown,2,4.5,2.0,1.0,49.0,14.0,42.382742,-71.078573,2016-01-16 08:17:30.662896
7980317,20857768.0,Entire home/apt,,Downtown,1,5.0,2.0,0.0,239.0,4.0,42.355864,-71.061721,2016-01-16 08:17:16.311961
6705513,14486505.0,Private room,,South Boston,18,4.5,1.0,1.0,72.0,1.0,42.331459,-71.047263,2016-01-16 08:17:14.432125
4823089,19480579.0,Private room,,Mission Hill,24,4.5,2.0,1.0,50.0,3.0,42.331973,-71.108131,2016-01-16 08:17:10.307019
2998554,3462813.0,Entire home/apt,,West End,17,4.5,,2.0,135.0,4.0,42.361207,-71.067292,2016-01-16 08:17:06.522654
4518710,10478250.0,Entire home/apt,,Bay Village,25,4.5,4.0,1.0,145.0,1.0,42.349251,-71.068991,2016-01-16 08:17:04.917093
10034183,31310602.0,Entire home/apt,,South Boston,0,,4.0,1.0,135.0,1.0,42.33093,-71.041464,2016-01-16 08:16:57.790957
8577620,1141071.0,Entire home/apt,,Back Bay,4,5.0,2.0,1.0,199.0,1.0,42.347844,-71.085609,2016-01-16 08:16:45.987941
6213822,4962900.0,Entire home/apt,,Back Bay,4,5.0,,2.0,183.0,,42.345881,-71.078624,2016-01-16 08:16:38.026819
6706463,34308622.0,Private room,,West Roxbury,1,,1.0,1.0,65.0,1.0,42.290673,-71.151141,2016-01-16 08:16:23.216749
7708436,236790.0,Private room,,Jamaica Plain,12,4.5,2.0,1.0,80.0,1.0,42.309838,-71.107524,2016-01-16 08:16:12.034839
1426711,7673571.0,Private room,,Mission Hill,10,4.0,5.0,1.0,160.0,3.0,42.332201,-71.101723,2016-01-16 08:16:02.490806
594693,2139546.0,Private room,,Jamaica Plain,12,5.0,2.0,1.0,50.0,1.0,42.307975,-71.116221,2016-01-16 08:15:55.579179
9728602,4127253.0,Entire home/apt,,South End,0,,4.0,2.0,266.0,3.0,42.336357,-71.074442,2016-01-16 08:15:42.880831
8471852,6065334.0,Entire home/apt,,Downtown,4,5.0,1.0,1.0,139.0,4.0,42.36502,-71.058434,2016-01-16 08:15:32.792368
7508063,2064438.0,Entire home/apt,,South End,8,5.0,5.0,2.0,238.0,1.0,42.34426,-71.066526,2016-01-16 08:15:24.054746
7757132,8958021.0,Entire home/apt,,Fenway,4,4.5,3.0,1.0,190.0,2.0,42.342076,-71.098,2016-01-16 08:14:53.947016
8132683,42946164.0,Entire home/apt,,South Boston,8,5.0,3.0,2.0,145.0,1.0,42.336702,-71.051246,2016-01-16 08:14:45.351622
9114896,43777733.0,Entire home/apt,,Brighton,4,5.0,,2.0,125.0,2.0,42.353892,-71.159544,2016-01-16 08:14:42.601730
2189018,3945988.0,Private room,,Back Bay,0,,1.0,1.0,55.0,1.0,42.350744,-71.089057,2016-01-16 08:14:29.397216
9875136,12109931.0,Private room,,Jamaica Plain,0,,2.0,1.0,60.0,1.0,42.316282,-71.106615,2016-01-16 08:14:12.531861
6072693,17407425.0,Entire home/apt,,Fenway,2,5.0,2.0,1.0,249.0,1.0,42.346341,-71.090051,2016-01-16 08:14:07.404992
7053121,3979932.0,Entire home/apt,,East Boston,7,5.0,4.0,2.0,200.0,2.0,42.381224,-71.038424,2016-01-16 08:13:27.013117
