room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
5690424,28090138.0,Entire home/apt,,Beacon Hill,22,4.5,,4.0,380.0,1.0,42.358186,-71.071774,2015-12-14 01:26:50.159769
8481291,8167936.0,Private room,,Jamaica Plain,2,5.0,2.0,1.0,69.0,1.0,42.312653,-71.099723,2015-12-14 01:26:48.455633
8469464,40833154.0,Private room,,Roxbury,6,4.0,2.0,1.0,59.0,1.0,42.325611,-71.081317,2015-12-14 01:26:46.331463
5146451,9663343.0,Private room,,Roxbury,27,4.5,2.0,1.0,52.0,1.0,42.326309,-71.083187,2015-12-14 01:26:40.749553
1203014,6570954.0,Private room,,Jamaica Plain,51,5.0,2.0,1.0,80.0,3.0,42.306018,-71.109538,2015-12-14 01:26:32.729595
4085362,3164508.0,Private room,,Roslindale,13,5.0,2.0,1.0,75.0,1.0,42.281749,-71.140318,2015-12-14 01:26:26.218514
8450098,42726977.0,Private room,,Beacon Hill,11,4.5,4.0,1.0,150.0,2.0,42.358357,-71.072932,2015-12-14 01:26:08.429017
6248526,1782413.0,Entire home/apt,,South End,2,4.5,2.0,1.0,170.0,4.0,42.344206,-71.072228,2015-12-14 01:25:40.861579
9270811,30994797.0,Private room,,Beacon Hill,1,4.0,4.0,1.0,138.0,1.0,42.357729,-71.070515,2015-12-14 01:25:27.992964
5684598,29472153.0,Entire home/apt,,Charlestown,19,5.0,2.0,1.0,199.0,1.0,42.377724,-71.051324,2015-12-14 01:25:24.270520
45987,205107.0,Entire home/apt,,Charlestown,89,4.5,3.0,1.0,150.0,3.0,42.374043,-71.061177,2015-12-14 01:24:52.906278
3021446,113091.0,Private room,,Jamaica Plain,73,4.5,2.0,1.0,85.0,2.0,42.318371,-71.105615,2015-12-14 01:24:48.191520
218984,970426.0,Entire home/apt,,Beacon Hill,16,4.0,3.0,1.0,180.0,7.0,42.358375,-71.069309,2015-12-14 01:24:33.551199
7728508,12243051.0,Entire home/apt,,Back Bay,2,4.0,2.0,0.0,140.0,2.0,42.348924,-71.081273,2015-12-14 01:24:31.595836
8831050,3668535.0,Private room,,South End,0,,2.0,1.0,165.0,2.0,42.34518,-71.071598,2015-12-14 01:24:13.052654
4875281,799496.0,Private room,,Allston,3,5.0,4.0,1.0,150.0,2.0,42.352487,-71.125628,2015-12-14 01:24:10.531348
5813992,122982.0,Entire home/apt,,Charlestown,1,4.0,4.0,3.0,200.0,3.0,42.376033,-71.065919,2015-12-14 01:24:08.320388
7178959,25149387.0,Entire home/apt,,Allston,13,4.0,4.0,1.0,100.0,1.0,42.352832,-71.130917,2015-12-14 01:24:02.865996
879929,4653380.0,Private room,,Roslindale,43,5.0,2.0,1.0,90.0,1.0,42.29152,-71.131858,2015-12-14 01:23:43.861087
8403945,22348222.0,Entire home/apt,,South End,0,,2.0,0.0,135.0,7.0,42.345613,-71.076987,2015-12-14 01:23:24.982890
6908672,36204532.0,Entire home/apt,,Beacon Hill,5,5.0,4.0,2.0,199.0,4.0,42.358119,-71.070729,2015-12-14 01:23:18.864222
5639731,1444340.0,Entire home/apt,,South End,12,4.0,2.0,0.0,144.0,2.0,42.342424,-71.079096,2015-12-14 01:23:15.737663
9590679,49640474.0,Private room,,Jamaica Plain,0,,2.0,1.0,70.0,2.0,42.324432,-71.10789,2015-12-14 01:23:09.232460
2846739,85770.0,Private room,,South End,80,4.5,1.0,1.0,125.0,1.0,42.346233,-71.073639,2015-12-14 01:22:52.755272
5012354,25498729.0,Entire home/apt,,South End,0,,2.0,1.0,200.0,5.0,42.342977,-71.077847,2015-12-14 01:22:46.961195
7841193,41311781.0,Private room,,South Boston,1,5.0,1.0,1.0,85.0,1.0,42.338128,-71.028109,2015-12-14 01:22:43.096904
9796324,50484442.0,Private room,,Dorchester,0,,2.0,1.0,38.0,1.0,42.316797,-71.054031,2015-12-14 01:22:29.693313
8535768,20646040.0,Entire home/apt,,South Boston,0,,2.0,1.0,134.0,1.0,42.33069,-71.053074,2015-12-14 01:22:26.089139
3721095,10477638.0,Entire home/apt,,Charlestown,73,5.0,,3.0,325.0,2.0,42.381348,-71.061908,2015-12-14 01:22:17.833897
3880578,7574201.0,Private room,,Roxbury,21,4.5,1.0,1.0,36.0,28.0,42.319171,-71.081403,2015-12-14 01:22:05.675041
9710999,34332489.0,Private room,,Mission Hill,0,,2.0,1.0,75.0,5.0,42.334359,-71.102092,2015-12-14 01:22:01.875993
6706463,34308622.0,Private room,,West Roxbury,1,,1.0,1.0,65.0,1.0,42.290673,-71.151141,2015-12-14 01:21:48.608231
9834727,50648271.0,Entire home/apt,,North End,0,,2.0,1.0,100.0,1.0,42.363992,-71.054881,2015-12-14 01:21:28.618813
5702292,19280995.0,Private room,,Jamaica Plain,1,5.0,2.0,1.0,55.0,1.0,42.31315,-71.104788,2015-12-14 03:02:27.739268
7634546,34265302.0,Private room,,North End,5,5.0,1.0,1.0,99.0,1.0,42.366547,-71.054709,2015-12-14 03:02:23.427813
8335210,30283594.0,Entire home/apt,,Fenway,0,,5.0,2.0,169.0,2.0,42.344723,-71.101748,2015-12-14 03:02:21.521957
7456504,39051883.0,Entire home/apt,,Back Bay,0,,2.0,0.0,175.0,14.0,42.349706,-71.087504,2015-12-14 03:02:08.977276
9774847,50161296.0,Entire home/apt,,Allston,0,,3.0,1.0,79.0,7.0,42.353285,-71.125611,2015-12-14 03:02:01.054882
1615033,3637081.0,Entire home/apt,,North End,179,4.5,2.0,1.0,135.0,1.0,42.36796,-71.055729,2015-12-14 03:01:54.547827
4461901,22348222.0,Private room,,South End,1,5.0,2.0,1.0,120.0,7.0,42.344677,-71.077623,2015-12-14 03:01:50.901147
432734,2150893.0,Entire home/apt,,Longwood Medical Area,11,4.0,2.0,1.0,105.0,1.0,42.34359,-71.105635,2015-12-14 03:01:34.877317
3522237,17736943.0,Private room,,Dorchester,1,5.0,2.0,1.0,55.0,3.0,42.30629,-71.082711,2015-12-14 03:01:24.402885
7693009,2182717.0,Private room,,Jamaica Plain,10,5.0,2.0,1.0,83.0,2.0,42.309798,-71.101742,2015-12-14 03:01:20.871393
7053454,36992931.0,Private room,,Charlestown,7,5.0,2.0,1.0,150.0,1.0,42.380055,-71.063241,2015-12-14 03:01:16.781056
8153052,16967785.0,Private room,,Dorchester,1,5.0,1.0,1.0,48.0,5.0,42.283127,-71.069077,2015-12-14 03:01:12.214380
4287348,22257404.0,Private room,,South Boston,35,4.5,1.0,1.0,90.0,1.0,42.330784,-71.046889,2015-12-14 03:01:09.659642
4573388,5578043.0,Entire home/apt,,North End,26,4.5,4.0,2.0,149.0,1.0,42.363812,-71.053423,2015-12-14 03:00:57.564152
9710673,34332489.0,Private room,,Mission Hill,0,,2.0,1.0,75.0,5.0,42.332325,-71.100582,2015-12-14 03:00:45.771772
4314054,22264304.0,Private room,,East Boston,99,4.0,2.0,1.0,105.0,1.0,42.367813,-71.03485,2015-12-14 03:00:31.730216
8339718,43959576.0,Entire home/apt,,Fenway,8,5.0,2.0,1.0,189.0,2.0,42.350498,-71.090954,2015-12-14 03:00:21.905861
5933463,20567907.0,Private room,,East Boston,18,4.5,2.0,1.0,165.0,1.0,42.36752,-71.03091,2015-12-14 03:00:12.056351
322593,1651480.0,Entire home/apt,,South End,153,4.5,2.0,1.0,248.0,1.0,42.343488,-71.076802,2015-12-14 03:00:06.803882
6044813,117999.0,Entire home/apt,,South End,11,4.5,3.0,1.0,240.0,2.0,42.342791,-71.081161,2015-12-14 03:00:05.162547
4558443,23631661.0,Entire home/apt,,North End,12,4.5,2.0,0.0,130.0,2.0,42.366862,-71.057862,2015-12-14 03:00:00.077308
4483906,23209495.0,Private room,,Mattapan,0,,5.0,1.0,105.0,3.0,42.277243,-71.083593,2015-12-14 02:59:55.929722
2843445,3164508.0,Private room,,Roslindale,59,5.0,2.0,1.0,75.0,1.0,42.281946,-71.141022,2015-12-14 02:59:52.415505
9404758,12312638.0,Entire home/apt,,North End,0,,4.0,2.0,200.0,5.0,42.365424,-71.057743,2015-12-14 02:59:50.337998
9309776,18202088.0,Entire home/apt,,South Boston Waterfront,2,4.0,2.0,1.0,149.0,1.0,42.348914,-71.041966,2015-12-14 02:59:49.026122
2611177,13372537.0,Entire home/apt,,Jamaica Plain,4,4.5,,3.0,350.0,3.0,42.323419,-71.104755,2015-12-14 02:59:26.930790
6939454,9663343.0,Entire home/apt,,Roxbury,25,4.0,,2.0,159.0,1.0,42.325276,-71.081002,2015-12-14 02:59:25.479302
3539510,71783.0,Entire home/apt,,Dorchester,9,4.5,,3.0,180.0,3.0,42.323285,-71.059858,2015-12-14 02:59:21.082973
2166134,1851428.0,Entire home/apt,,Brighton,10,5.0,4.0,2.0,200.0,1.0,42.338876,-71.146052,2015-12-14 02:59:13.309747
9216838,47928798.0,Private room,,Allston,0,,2.0,1.0,105.0,1.0,42.354375,-71.126924,2015-12-14 02:59:05.111458
2481019,508268.0,Entire home/apt,,Downtown,12,4.5,4.0,1.0,229.0,3.0,42.364087,-71.059429,2015-12-14 01:49:00.719558
9145242,41542719.0,Private room,,East Boston,2,4.0,1.0,1.0,67.0,1.0,42.376573,-71.032943,2015-12-14 01:48:54.740063
7649517,12243051.0,Entire home/apt,,South End,11,4.5,4.0,1.0,180.0,2.0,42.345767,-71.063189,2015-12-14 01:48:50.618498
7240149,35950087.0,Entire home/apt,,Back Bay,0,,3.0,1.0,300.0,1.0,42.348629,-71.085615,2015-12-14 01:48:48.400529
1638584,5243773.0,Private room,,Roxbury,3,4.5,1.0,1.0,79.0,2.0,42.325138,-71.092641,2015-12-14 01:20:47.690936
753446,3962517.0,Private room,,Roslindale,19,5.0,2.0,1.0,58.0,1.0,42.285878,-71.12491,2015-12-14 01:20:45.834811
8742954,45865686.0,Private room,,Brighton,1,5.0,1.0,1.0,44.0,1.0,42.341344,-71.152466,2015-12-14 01:20:27.957772
318050,1632478.0,Private room,,South End,159,5.0,2.0,1.0,99.0,1.0,42.339796,-71.078534,2015-12-14 01:20:26.067544
23619,93112.0,Entire home/apt,,Beacon Hill,99,4.5,2.0,,160.0,4.0,42.35846,-71.06327,2015-12-14 01:20:16.891854
6317722,9410008.0,Entire home/apt,,South Boston,27,5.0,4.0,2.0,185.0,,42.334338,-71.044829,2015-12-14 01:20:08.880684
4526384,14785487.0,Entire home/apt,,Allston,5,4.0,,4.0,550.0,3.0,42.357683,-71.129369,2015-12-14 01:19:56.106137
8735827,45824409.0,Private room,,Roxbury,4,4.5,2.0,1.0,50.0,2.0,42.329454,-71.09309,2015-12-14 01:19:43.586481
8224214,29066313.0,Entire home/apt,,Brighton,4,5.0,5.0,3.0,181.0,1.0,42.340571,-71.151305,2015-12-14 01:19:29.189744
8886703,5163862.0,Private room,,Dorchester,4,5.0,2.0,1.0,49.0,1.0,42.282535,-71.086257,2015-12-14 01:19:14.701160
9228519,39051883.0,Entire home/apt,,Back Bay,0,,2.0,0.0,189.0,1.0,42.353552,-71.079905,2015-12-14 01:19:09.353895
1552406,8268084.0,Entire home/apt,,Jamaica Plain,15,5.0,5.0,2.0,339.0,4.0,42.31166,-71.114907,2015-12-14 01:19:01.754117
8466658,25308015.0,Entire home/apt,,Beacon Hill,11,4.5,4.0,1.0,139.0,,42.358469,-71.068788,2015-12-14 01:18:33.901605
6882615,22348222.0,Entire home/apt,,Back Bay,1,5.0,2.0,0.0,118.0,7.0,42.349299,-71.08347,2015-12-14 01:18:18.728264
8832133,13372537.0,Entire home/apt,,Jamaica Plain,0,,4.0,2.0,210.0,3.0,42.323083,-71.104806,2015-12-14 01:18:14.463567
9839258,50667432.0,Private room,,West End,0,,2.0,1.0,48.0,1.0,42.362194,-71.066058,2015-12-14 01:18:10.799586
1925397,9974086.0,Entire home/apt,,Beacon Hill,5,5.0,2.0,1.0,150.0,3.0,42.36016,-71.070111,2015-12-14 01:18:08.142638
9853959,50727619.0,Entire home/apt,,South End,0,,4.0,1.0,195.0,2.0,42.341212,-71.079551,2015-12-14 01:18:00.112738
8193344,43217109.0,Private room,,South End,9,5.0,2.0,1.0,110.0,3.0,42.338317,-71.076586,2015-12-14 01:17:54.175040
7618925,11228809.0,Entire home/apt,,Roxbury,0,,,4.0,450.0,1.0,42.329636,-71.092741,2015-12-14 01:17:51.875028
5174213,21818515.0,Entire home/apt,,South Boston,2,5.0,4.0,2.0,85.0,1.0,42.336818,-71.030405,2015-12-14 01:17:41.332155
4629688,22384346.0,Entire home/apt,,Allston,0,,3.0,1.0,299.0,1.0,42.360991,-71.126683,2015-12-14 01:17:23.548245
4518756,10478250.0,Entire home/apt,,Bay Village,14,4.5,4.0,1.0,145.0,1.0,42.347901,-71.068548,2015-12-14 01:17:17.752188
1840255,9617517.0,Entire home/apt,,Fenway,12,5.0,4.0,2.0,425.0,2.0,42.345668,-71.104652,2015-12-14 01:16:49.932750
3571617,17984084.0,Entire home/apt,,Bay Village,64,4.5,4.0,2.0,220.0,1.0,42.34903,-71.070572,2015-12-14 01:16:23.496680
7856208,41439483.0,Private room,,South End,0,,2.0,1.0,180.0,1.0,42.342035,-71.072564,2015-12-14 01:16:16.525462
4687499,4540666.0,Private room,,Mission Hill,14,4.5,3.0,1.0,103.0,1.0,42.330006,-71.112766,2015-12-14 01:16:12.810123
65353,319393.0,Private room,,North End,4,4.5,4.0,1.0,230.0,1.0,42.364359,-71.051094,2015-12-14 01:16:06.544528
5384923,27840245.0,Entire home/apt,,South Boston,6,5.0,3.0,1.0,175.0,5.0,42.337057,-71.047993,2015-12-14 01:16:01.021783
9489487,26133980.0,Entire home/apt,,South End,1,5.0,3.0,2.0,250.0,2.0,42.345197,-71.070899,2015-12-14 01:15:52.439556
799701,4210157.0,Entire home/apt,,Jamaica Plain,2,5.0,,4.0,300.0,4.0,42.320858,-71.112499,2015-12-14 01:15:50.421068
7596262,30283594.0,Entire home/apt,,West End,6,5.0,3.0,1.0,129.0,10.0,42.365029,-71.069138,2015-12-14 01:15:48.599436
4860853,814298.0,Entire home/apt,,South End,17,4.0,2.0,0.0,225.0,2.0,42.341133,-71.080011,2015-12-14 01:15:42.816737
169938,809859.0,Entire home/apt,,Jamaica Plain,0,,4.0,1.0,150.0,1.0,42.313792,-71.103387,2015-12-14 01:15:41.760927
2916208,14892598.0,Private room,,South End,26,4.5,2.0,1.0,100.0,1.0,42.340961,-71.066413,2015-12-14 01:15:29.322935
3975944,12884906.0,Private room,,Roxbury,40,4.5,4.0,1.0,100.0,1.0,42.31865,-71.077232,2015-12-14 01:15:18.815180
7934491,18479599.0,Private room,,Dorchester,0,,1.0,1.0,80.0,3.0,42.324853,-71.059364,2015-12-14 01:15:12.884149
7635616,22348222.0,Entire home/apt,,Beacon Hill,1,5.0,2.0,0.0,120.0,7.0,42.359601,-71.063908,2015-12-14 01:15:04.201740
5057558,1846434.0,Entire home/apt,,Beacon Hill,52,4.5,4.0,0.0,105.0,2.0,42.360748,-71.067104,2015-12-14 01:14:48.383512
4705357,24049624.0,Entire home/apt,,Downtown,2,3.5,4.0,2.0,350.0,1.0,42.354321,-71.061282,2015-12-14 01:14:42.600241
8096900,39652496.0,Entire home/apt,,South End,4,4.5,4.0,2.0,150.0,1.0,42.338578,-71.06929,2015-12-14 01:14:24.044079
9696537,50074927.0,Private room,,Mission Hill,0,,2.0,1.0,80.0,1.0,42.326959,-71.103727,2015-12-14 01:14:13.388214
6693305,14303759.0,Private room,,Jamaica Plain,1,5.0,2.0,1.0,65.0,1.0,42.320023,-71.10594,2015-12-14 01:14:01.942050
7853079,814298.0,Entire home/apt,,Back Bay,5,4.5,,3.0,568.0,3.0,42.350618,-71.082791,2015-12-14 01:14:00.481752
7114290,17898277.0,Entire home/apt,,Fenway,1,5.0,4.0,2.0,499.0,3.0,42.345817,-71.100038,2015-12-14 01:13:56.348656
7225376,37826100.0,Private room,,Mission Hill,5,3.0,2.0,1.0,75.0,1.0,42.331554,-71.096288,2015-12-14 01:13:41.880682
25142,25188.0,Entire home/apt,,Fenway,9,4.5,4.0,2.0,329.0,3.0,42.344865,-71.1026,2015-12-14 01:13:31.180690
7816081,40053985.0,Private room,,Hyde Park,0,,2.0,1.0,55.0,3.0,42.24662,-71.121089,2015-12-14 01:13:13.981726
8512382,23822417.0,Private room,,Fenway,5,5.0,2.0,1.0,130.0,1.0,42.343915,-71.100332,2015-12-14 01:13:03.426460
6911945,36221474.0,Entire home/apt,,South Boston,7,5.0,2.0,1.0,160.0,2.0,42.337168,-71.0514,2015-12-14 01:12:55.429071
6879036,22348222.0,Entire home/apt,,Back Bay,1,5.0,2.0,0.0,107.0,7.0,42.350307,-71.082851,2015-12-14 01:12:41.036690
9676800,49997466.0,Entire home/apt,,Brighton,0,,,6.0,250.0,1.0,42.341557,-71.151112,2015-12-14 01:12:34.305007
3725855,25188.0,Entire home/apt,,Hyde Park,0,,2.0,0.0,173.0,30.0,42.248662,-71.127299,2015-12-14 01:12:24.235438
65348,319393.0,Private room,,North End,1,,1.0,1.0,230.0,1.0,42.365057,-71.05105,2015-12-14 01:12:06.796271
750438,3945438.0,Private room,,Jamaica Plain,64,5.0,2.0,1.0,57.0,2.0,42.306538,-71.110463,2015-12-14 01:12:04.807222
8867072,11813089.0,Entire home/apt,,South Boston,3,4.5,3.0,1.0,300.0,1.0,42.343011,-71.056635,2015-12-14 01:11:53.065839
754845,25188.0,Entire home/apt,,Back Bay,15,4.5,2.0,,209.0,2.0,42.348317,-71.084743,2015-12-14 01:05:21.320826
9386847,27446821.0,Entire home/apt,,Beacon Hill,0,,5.0,2.0,220.0,1.0,42.359355,-71.064368,2015-12-14 01:05:17.172452
4032756,20907980.0,Entire home/apt,,Beacon Hill,12,5.0,2.0,1.0,116.0,28.0,42.360528,-71.068188,2015-12-14 01:05:08.894142
8171350,43124779.0,Entire home/apt,,North End,0,,4.0,2.0,149.0,3.0,42.361897,-71.052198,2015-12-14 01:04:57.396226
5212321,11725202.0,Entire home/apt,,Jamaica Plain,0,,,2.0,149.0,21.0,42.319676,-71.104973,2015-12-14 01:04:53.938085
2930663,8139434.0,Private room,,Allston,23,4.5,2.0,1.0,105.0,1.0,42.354254,-71.137153,2015-12-14 01:04:12.940439
5241043,24461269.0,Private room,,West End,25,4.5,3.0,1.0,80.0,2.0,42.361192,-71.067974,2015-12-14 01:03:23.148854
1623240,8093184.0,Entire home/apt,,Charlestown,7,5.0,,3.0,500.0,3.0,42.378556,-71.063384,2015-12-14 01:03:21.336088
667325,869131.0,Private room,,Jamaica Plain,32,4.5,3.0,1.0,90.0,1.0,42.308948,-71.114162,2015-12-14 01:03:19.199627
4996375,25499738.0,Private room,,South Boston,26,5.0,2.0,1.0,109.0,1.0,42.340522,-71.050271,2015-12-14 01:02:43.993761
180914,25188.0,Entire home/apt,,Fenway,2,4.0,3.0,1.0,270.0,3.0,42.343944,-71.098309,2015-12-14 01:02:29.972867
4698487,13776857.0,Entire home/apt,,Hyde Park,2,5.0,,4.0,229.0,1.0,42.26138,-71.117977,2015-12-14 01:02:27.961671
4793787,24658662.0,Private room,,Dorchester,62,5.0,2.0,1.0,41.0,1.0,42.317513,-71.053864,2015-12-14 01:02:26.150821
6158007,7661802.0,Entire home/apt,,Fenway,2,4.0,1.0,0.0,70.0,14.0,42.3462,-71.088014,2015-12-14 01:02:23.855500
7342489,22348222.0,Entire home/apt,,South End,0,,3.0,2.0,174.0,7.0,42.345584,-71.076686,2015-12-14 01:02:17.460671
3992149,16566651.0,Private room,,Allston,6,4.0,2.0,1.0,73.0,1.0,42.3502,-71.131414,2015-12-14 01:02:15.374323
6629929,63525.0,Private room,,Mission Hill,8,4.5,2.0,1.0,125.0,,42.330647,-71.105843,2015-12-14 01:02:13.550316
8631257,14299534.0,Private room,,South End,0,,1.0,1.0,60.0,1.0,42.346188,-71.073149,2015-12-14 01:02:06.749120
9240102,39816740.0,Entire home/apt,,Fenway,1,5.0,4.0,1.0,140.0,2.0,42.342751,-71.091154,2015-12-14 01:02:04.022461
9513019,49292571.0,Private room,,Dorchester,1,4.0,2.0,1.0,60.0,1.0,42.315642,-71.043106,2015-12-14 01:01:57.551610
4710034,6380957.0,Entire home/apt,,Downtown,8,5.0,2.0,0.0,129.0,18.0,42.35529,-71.063052,2015-12-14 01:01:55.781114
2215762,5430185.0,Entire home/apt,,South End,9,5.0,2.0,1.0,175.0,27.0,42.343098,-71.074558,2015-12-14 01:01:35.338687
1234740,25188.0,Entire home/apt,,Back Bay,8,5.0,4.0,2.0,389.0,2.0,42.354497,-71.072411,2015-12-14 01:01:31.071084
195515,25188.0,Entire home/apt,,Mission Hill,1,4.5,2.0,1.0,249.0,7.0,42.332588,-71.100684,2015-12-14 01:01:03.960867
5862871,16881770.0,Private room,,Dorchester,7,4.0,2.0,1.0,55.0,3.0,42.322597,-71.058326,2015-12-14 01:01:01.849937
3415434,16442921.0,Private room,,Dorchester,8,4.0,1.0,1.0,63.0,4.0,42.320429,-71.052252,2015-12-14 01:00:58.164706
8595227,45229943.0,Entire home/apt,,South Boston Waterfront,0,,4.0,2.0,400.0,1.0,42.34883,-71.038451,2015-12-14 01:00:51.160851
2515870,12878584.0,Entire home/apt,,Dorchester,84,4.5,2.0,1.0,104.0,1.0,42.322216,-71.054855,2015-12-14 01:00:48.740861
232990,847253.0,Private room,,Dorchester,50,4.5,3.0,1.0,69.0,2.0,42.294805,-71.068139,2015-12-14 01:00:37.961235
6324649,23029544.0,Private room,,Fenway,13,3.5,2.0,1.0,85.0,1.0,42.342057,-71.086334,2015-12-14 01:00:16.808909
6661480,25093280.0,Private room,,Allston,20,4.5,3.0,1.0,65.0,1.0,42.354054,-71.128911,2015-12-14 01:00:06.617424
9380145,7728809.0,Entire home/apt,,Roslindale,0,,2.0,1.0,85.0,1.0,42.281414,-71.133318,2015-12-14 00:59:53.799230
8625159,40887255.0,Private room,,Mattapan,2,5.0,2.0,1.0,69.0,1.0,42.283677,-71.09796,2015-12-14 00:59:47.651091
1358531,25188.0,Entire home/apt,,West End,2,4.5,4.0,2.0,340.0,4.0,42.363342,-71.069978,2015-12-14 00:59:42.218578
7508063,2064438.0,Entire home/apt,,South End,8,5.0,5.0,2.0,238.0,1.0,42.34426,-71.066526,2015-12-14 00:59:40.112397
7035556,15589117.0,Entire home/apt,,East Boston,10,5.0,2.0,1.0,150.0,2.0,42.363827,-71.029303,2015-12-14 00:59:37.803679
3463914,17452489.0,Entire home/apt,,Back Bay,20,4.5,4.0,1.0,248.0,2.0,42.35049,-71.088257,2015-12-14 00:59:28.407152
7225201,845174.0,Private room,,South Boston Waterfront,1,4.0,2.0,1.0,199.0,1.0,42.34788,-71.049656,2015-12-14 00:59:19.900926
6798074,30283594.0,Entire home/apt,,South Boston Waterfront,1,4.0,5.0,2.0,169.0,3.0,42.348663,-71.039139,2015-12-14 00:59:18.587483
8515356,26956083.0,Private room,,Brighton,3,5.0,2.0,1.0,89.0,2.0,42.358659,-71.141334,2015-12-14 00:59:10.464320
4069422,12340193.0,Entire home/apt,,Fenway,8,4.5,4.0,2.0,500.0,1.0,42.343873,-71.097963,2015-12-14 00:58:27.677926
6017574,31235595.0,Entire home/apt,,Back Bay,4,5.0,4.0,2.0,350.0,4.0,42.350477,-71.085779,2015-12-14 00:58:22.709660
9685863,20085550.0,Private room,,Fenway,0,,2.0,1.0,80.0,2.0,42.349091,-71.092159,2015-12-14 00:58:10.447445
4719620,17527800.0,Entire home/apt,,Downtown,0,,2.0,0.0,185.0,1.0,42.351569,-71.063741,2015-12-14 00:58:08.549209
4402259,22851843.0,Entire home/apt,,Charlestown,23,5.0,2.0,0.0,175.0,1.0,42.377678,-71.0648,2015-12-14 00:58:06.960872
9407895,41317613.0,Shared room,,Mission Hill,0,,1.0,1.0,32.0,1.0,42.333804,-71.096172,2015-12-14 00:58:00.451362
1059604,5291968.0,Entire home/apt,,East Boston,12,4.5,,2.0,200.0,2.0,42.381495,-71.038706,2015-12-14 00:57:59.678408
9218362,47935628.0,Entire home/apt,,South Boston Waterfront,2,5.0,3.0,1.0,214.0,1.0,42.34864,-71.037669,2015-12-14 00:57:54.466416
9586668,49622316.0,Entire home/apt,,Beacon Hill,0,,4.0,1.0,175.0,1.0,42.353036,-71.065429,2015-12-14 00:57:30.698220
6992898,36663658.0,Private room,,Mission Hill,14,4.0,2.0,1.0,51.0,1.0,42.331366,-71.110996,2015-12-14 00:57:28.786057
6242574,7000428.0,Entire home/apt,,West End,28,4.5,2.0,1.0,160.0,3.0,42.361595,-71.065724,2015-12-14 00:57:27.283727
3938428,7000428.0,Private room,,Beacon Hill,21,4.5,2.0,1.0,125.0,3.0,42.360718,-71.065095,2015-12-14 00:57:23.520900
658029,1444340.0,Entire home/apt,,Roxbury,56,4.0,4.0,1.0,163.0,2.0,42.339233,-71.081413,2015-12-14 00:57:21.929303
5889190,4144048.0,Private room,,Allston,36,5.0,2.0,1.0,95.0,1.0,42.352842,-71.128153,2015-12-14 00:57:11.092173
2243598,321452.0,Entire home/apt,,Beacon Hill,123,4.5,4.0,1.0,165.0,2.0,42.358675,-71.070799,2015-12-14 00:56:54.065937
8076561,39391859.0,Private room,,Allston,0,,2.0,1.0,58.0,1.0,42.35411,-71.129013,2015-12-14 00:56:30.591288
466361,2315920.0,Entire home/apt,,Brighton,37,4.5,5.0,2.0,80.0,1.0,42.361078,-71.142325,2015-12-14 00:56:19.556844
8541257,30283594.0,Entire home/apt,,Mission Hill,0,,3.0,1.0,129.0,3.0,42.334774,-71.100557,2015-12-14 00:56:11.049682
2810123,14374050.0,Entire home/apt,,Charlestown,3,5.0,4.0,2.0,200.0,1.0,42.380377,-71.062324,2015-12-14 01:29:35.473315
4710583,17892292.0,Private room,,Allston,2,5.0,2.0,1.0,45.0,4.0,42.359774,-71.135349,2015-12-14 01:29:30.261583
176006,841314.0,Private room,,Roxbury,83,4.5,2.0,1.0,60.0,3.0,42.314344,-71.073502,2015-12-14 01:29:24.643676
8460627,44536131.0,Private room,,Fenway,2,5.0,1.0,1.0,120.0,1.0,42.343264,-71.090912,2015-12-14 00:55:49.067929
5076880,23850983.0,Entire home/apt,,Charlestown,13,5.0,3.0,2.0,199.0,2.0,42.37351,-71.063146,2015-12-14 00:55:47.051682
47521,119019.0,Private room,,Dorchester,216,4.5,3.0,1.0,55.0,1.0,42.29772,-71.05924,2015-12-14 00:55:42.838989
3902984,20210166.0,Entire home/apt,,Back Bay,36,5.0,5.0,2.0,350.0,1.0,42.352004,-71.087081,2015-12-14 00:55:31.867145
9496224,37900191.0,Private room,,Fenway,1,4.0,2.0,1.0,110.0,1.0,42.345775,-71.090759,2015-12-14 00:55:25.281236
979759,25188.0,Entire home/apt,,West End,2,4.0,4.0,2.0,310.0,7.0,42.366235,-71.067846,2015-12-14 00:55:10.457138
2441095,3594203.0,Entire home/apt,,East Boston,60,4.0,4.0,2.0,99.0,1.0,42.380163,-71.035852,2015-12-14 00:55:05.950435
8614167,45290513.0,Entire home/apt,,Beacon Hill,0,,4.0,2.0,250.0,3.0,42.359428,-71.069857,2015-12-14 00:54:56.257013
1755376,25188.0,Entire home/apt,,West End,2,4.5,2.0,1.0,289.0,4.0,42.363803,-71.067767,2015-12-14 00:54:35.355435
9183638,14007443.0,Entire home/apt,,Chinatown,0,,2.0,1.0,149.0,1.0,42.347319,-71.060636,2015-12-14 00:54:32.811269
7159589,11510524.0,Private room,,Jamaica Plain,9,5.0,2.0,1.0,95.0,1.0,42.31509,-71.107518,2015-12-14 00:54:16.325724
4204961,5066654.0,Entire home/apt,,Charlestown,39,5.0,3.0,1.0,124.0,1.0,42.378791,-71.066309,2015-12-14 00:54:01.762363
6911096,36216854.0,Entire home/apt,,Downtown,32,3.5,,2.0,220.0,1.0,42.353273,-71.060724,2015-12-14 00:53:41.834338
